# xyscan Version 4.3.0
# Date: Thu Apr  8 14:10:48 2021
# Scanned by: peter
# Source: /home/peter/Pictures/Screenshot from 2021-04-08 14-01-55.png
# Comment: 
# Format: x y -dx +dx -dy +dy
0.857143	0.334083	0	0	0	0	
0.845894	0.334083	0	0	0	0	
0.834646	0.334083	0	0	0	0	
0.823397	0.334083	0	0	0	0	
0.812148	0.334083	0	0	0	0	
0.8009	0.334083	0	0	0	0	
0.789651	0.334083	0	0	0	0	
0.778403	0.334083	0	0	0	0	
0.767154	0.334083	0	0	0	0	
0.755906	0.334083	0	0	0	0	
0.744657	0.334083	0	0	0	0	
0.733408	0.334083	0	0	0	0	
0.72216	0.334083	0	0	0	0	
0.721035	0.334083	0	0	0	0	
0.71991	0.334083	0	0	0	0	
0.718785	0.334083	0	0	0	0	
0.71766	0.334083	0	0	0	0	
0.716535	0.334083	0	0	0	0	
0.715411	0.334083	0	0	0	0	
0.714286	0.334083	0	0	0	0	
0.713161	0.334083	0	0	0	0	
0.712036	0.334083	0	0	0	0	
0.710911	0.334083	0	0	0	0	
0.709786	0.334083	0	0	0	0	
0.707537	0.334083	0	0	0	0	
0.706412	0.334083	0	0	0	0	
0.705287	0.334083	0	0	0	0	
0.703037	0.334083	0	0	0	0	
0.701912	0.334083	0	0	0	0	
0.700787	0.334083	0	0	0	0	
0.699663	0.334083	0	0	0	0	
0.698538	0.334083	0	0	0	0	
0.697413	0.334083	0	0	0	0	
0.696288	0.334083	0	0	0	0	
0.695163	0.334083	0	0	0	0	
0.694038	0.334083	0	0	0	0	
0.692913	0.334083	0	0	0	0	
0.691789	0.334083	0	0	0	0	
0.690664	0.334083	0	0	0	0	
0.689539	0.334083	0	0	0	0	
0.688414	0.334083	0	0	0	0	
0.687289	0.334083	0	0	0	0	
0.686164	0.334083	0	0	0	0	
0.685039	0.334083	0	0	0	0	
0.683915	0.334083	0	0	0	0	
0.68279	0.334083	0	0	0	0	
0.681665	0.334083	0	0	0	0	
0.68054	0.334083	0	0	0	0	
0.679415	0.334083	0	0	0	0	
0.67829	0.334083	0	0	0	0	
0.677165	0.334083	0	0	0	0	
0.67604	0.334083	0	0	0	0	
0.674916	0.334083	0	0	0	0	
0.673791	0.334083	0	0	0	0	
0.672666	0.334083	0	0	0	0	
0.671541	0.334083	0	0	0	0	
0.670416	0.334083	0	0	0	0	
0.669291	0.334083	0	0	0	0	
0.668166	0.331834	0	0	0	0	
0.668166	0.330709	0	0	0	0	
0.668166	0.325084	0	0	0	0	
0.668166	0.316085	0	0	0	0	
0.668166	0.309336	0	0	0	0	
0.668166	0.309336	0	0	0	0	
0.668166	0.298088	0	0	0	0	
0.668166	0.286839	0	0	0	0	
0.668166	0.275591	0	0	0	0	
0.668166	0.264342	0	0	0	0	
0.668166	0.253093	0	0	0	0	
0.668166	0.241845	0	0	0	0	
0.668166	0.230596	0	0	0	0	
0.668166	0.219348	0	0	0	0	
0.668166	0.208099	0	0	0	0	
0.668166	0.19685	0	0	0	0	
0.668166	0.185602	0	0	0	0	
0.668166	0.174353	0	0	0	0	
0.668166	0.163105	0	0	0	0	
0.668166	0.151856	0	0	0	0	
0.668166	0.140607	0	0	0	0	
0.668166	0.129359	0	0	0	0	
0.668166	0.11811	0	0	0	0	
0.668166	0.106862	0	0	0	0	
0.668166	0.095613	0	0	0	0	
0.668166	0.0843645	0	0	0	0	
0.668166	0.0731159	0	0	0	0	
0.668166	0.0618673	0	0	0	0	
0.668166	0.0506187	0	0	0	0	
0.668166	0.0393701	0	0	0	0	
0.668166	0.0281215	0	0	0	0	
0.668166	0.0168729	0	0	0	0	
0.668166	0.00787402	0	0	0	0	
0.668166	0.00337458	0	0	0	0	
0.668166	0	0	0	0	0	
0.663667	0	0	0	0	0	
0.659168	0	0	0	0	0	
0.653543	0	0	0	0	0	
0.646794	0	0	0	0	0	
0.635546	0	0	0	0	0	
0.624297	0	0	0	0	0	
0.613048	0	0	0	0	0	
0.6018	0	0	0	0	0	
0.590551	0	0	0	0	0	
0.579303	0	0	0	0	0	
0.568054	0	0	0	0	0	
0.556805	0	0	0	0	0	
0.545557	0	0	0	0	0	
0.534308	0	0	0	0	0	
0.52306	0	0	0	0	0	
0.511811	0	0	0	0	0	
0.500562	0	0	0	0	0	
0.489314	0	0	0	0	0	
0.478065	0	0	0	0	0	
0.466817	0	0	0	0	0	
0.455568	0	0	0	0	0	
0.444319	0	0	0	0	0	
0.433071	0	0	0	0	0	
0.421822	0	0	0	0	0	
0.410574	0	0	0	0	0	
0.399325	0	0	0	0	0	
0.388076	0	0	0	0	0	
0.376828	0	0	0	0	0	
0.365579	0	0	0	0	0	
0.364454	0	0	0	0	0	
0.359955	0	0	0	0	0	
0.355456	0	0	0	0	0	
0.349831	0	0	0	0	0	
0.343082	0	0	0	0	0	
0.337458	0	0	0	0	0	
0.334083	0	0	0	0	0	
0.334083	0.00337458	0	0	0	0	
0.334083	0.00787402	0	0	0	0	
0.334083	0.015748	0	0	0	0	
0.334083	0.0202475	0	0	0	0	
0.334083	0.0314961	0	0	0	0	
0.334083	0.0427447	0	0	0	0	
0.334083	0.0539933	0	0	0	0	
0.334083	0.0652418	0	0	0	0	
0.334083	0.0764904	0	0	0	0	
0.334083	0.087739	0	0	0	0	
0.334083	0.0989876	0	0	0	0	
0.334083	0.110236	0	0	0	0	
0.334083	0.121485	0	0	0	0	
0.334083	0.132733	0	0	0	0	
0.334083	0.143982	0	0	0	0	
0.334083	0.166479	0	0	0	0	
0.334083	0.177728	0	0	0	0	
0.334083	0.188976	0	0	0	0	
0.334083	0.200225	0	0	0	0	
0.334083	0.211474	0	0	0	0	
0.334083	0.222722	0	0	0	0	
0.334083	0.233971	0	0	0	0	
0.334083	0.245219	0	0	0	0	
0.334083	0.256468	0	0	0	0	
0.334083	0.267717	0	0	0	0	
0.334083	0.278965	0	0	0	0	
0.334083	0.290214	0	0	0	0	
0.334083	0.301462	0	0	0	0	
0.334083	0.302587	0	0	0	0	
0.334083	0.303712	0	0	0	0	
0.334083	0.304837	0	0	0	0	
0.334083	0.305962	0	0	0	0	
0.334083	0.307087	0	0	0	0	
0.334083	0.308211	0	0	0	0	
0.334083	0.309336	0	0	0	0	
0.334083	0.311586	0	0	0	0	
0.334083	0.312711	0	0	0	0	
0.334083	0.318335	0	0	0	0	
0.334083	0.32171	0	0	0	0	
0.334083	0.325084	0	0	0	0	
0.334083	0.328459	0	0	0	0	
0.334083	0.332958	0	0	0	0	
0.331834	0.332958	0	0	0	0	
0.32396	0.332958	0	0	0	0	
0.316085	0.332958	0	0	0	0	
0.309336	0.332958	0	0	0	0	
0.304837	0.332958	0	0	0	0	
0.293588	0.332958	0	0	0	0	
0.28234	0.332958	0	0	0	0	
0.271091	0.332958	0	0	0	0	
0.259843	0.332958	0	0	0	0	
0.248594	0.332958	0	0	0	0	
0.237345	0.332958	0	0	0	0	
0.226097	0.332958	0	0	0	0	
0.214848	0.332958	0	0	0	0	
0.2036	0.332958	0	0	0	0	
0.192351	0.332958	0	0	0	0	
0.181102	0.332958	0	0	0	0	
0.169854	0.332958	0	0	0	0	
0.158605	0.332958	0	0	0	0	
0.147357	0.332958	0	0	0	0	
0.136108	0.332958	0	0	0	0	
0.124859	0.332958	0	0	0	0	
0.113611	0.332958	0	0	0	0	
0.102362	0.332958	0	0	0	0	
0.079865	0.332958	0	0	0	0	
0.0686164	0.332958	0	0	0	0	
0.0573678	0.332958	0	0	0	0	
0.0461192	0.332958	0	0	0	0	
0.0427447	0.332958	0	0	0	0	
0.0348706	0.332958	0	0	0	0	
0.0247469	0.332958	0	0	0	0	
0.0224972	0.332958	0	0	0	0	
0.0213723	0.332958	0	0	0	0	
0.0146232	0.332958	0	0	0	0	
0.0123735	0.332958	0	0	0	0	
0.00787402	0.332958	0	0	0	0	
0.00224972	0.332958	0	0	0	0	
0	0.332958	0	0	0	0	
0	0.337458	0	0	0	0	
0	0.340832	0	0	0	0	
0	0.345332	0	0	0	0	
0	0.352081	0	0	0	0	
0	0.35658	0	0	0	0	
0	0.367829	0	0	0	0	
0	0.379078	0	0	0	0	
0	0.390326	0	0	0	0	
0	0.401575	0	0	0	0	
0	0.412823	0	0	0	0	
0	0.424072	0	0	0	0	
0	0.435321	0	0	0	0	
0	0.446569	0	0	0	0	
0	0.457818	0	0	0	0	
0	0.469066	0	0	0	0	
0	0.480315	0	0	0	0	
0	0.491564	0	0	0	0	
0	0.502812	0	0	0	0	
0	0.514061	0	0	0	0	
0	0.525309	0	0	0	0	
0	0.536558	0	0	0	0	
0	0.547807	0	0	0	0	
0	0.559055	0	0	0	0	
0	0.570304	0	0	0	0	
0	0.581552	0	0	0	0	
0	0.592801	0	0	0	0	
0	0.604049	0	0	0	0	
0	0.615298	0	0	0	0	
0	0.626547	0	0	0	0	
0	0.629921	0	0	0	0	
0	0.63667	0	0	0	0	
0	0.645669	0	0	0	0	
0	0.649044	0	0	0	0	
0	0.651294	0	0	0	0	
0	0.652418	0	0	0	0	
0	0.653543	0	0	0	0	
0	0.658043	0	0	0	0	
0	0.662542	0	0	0	0	
0	0.668166	0	0	0	0	
0.00449944	0.674916	0	0	0	0	
0.0123735	0.68279	0	0	0	0	
0.0213723	0.691789	0	0	0	0	
0.0359955	0.706412	0	0	0	0	
0.0809899	0.751406	0	0	0	0	
0.137233	0.7964	0	0	0	0	
0.145107	0.813273	0	0	0	0	
0.178853	0.848144	0	0	0	0	
0.235096	0.899888	0	0	0	0	
0.246344	0.915636	0	0	0	0	
0.256468	0.926884	0	0	0	0	
0.271091	0.941507	0	0	0	0	
0.289089	0.959505	0	0	0	0	
0.303712	0.973003	0	0	0	0	
0.309336	0.978628	0	0	0	0	
0.314961	0.986502	0	0	0	0	
0.320585	0.991001	0	0	0	0	
0.32396	0.994376	0	0	0	0	
0.327334	0.99775	0	0	0	0	
0.331834	1	0	0	0	0	
# EoF
